player_id,player_name,team,match_date,points_scored,assists,rebounds,last_updated
P002,Gina Campbell,Falcons,2025-06-08,36,14,17,2025-06-08
P003,Holly Williams,Wolves,2025-06-09,29,11,14,2025-06-14
P008,David Wilson,Eagles,2025-06-03,26,6,13,2025-06-07
P009,David Collier,Sharks,2025-05-28,24,7,4,2025-05-31
P010,Stephanie Hill,Tigers,2025-06-08,18,11,14,2025-06-11
P012,Tiffany Dean,Tigers,2025-06-05,3,8,0,2025-06-05
P014,Shawn Miller,Sharks,2025-06-04,48,9,15,2025-06-07
P018,Jill Mcgee,Tigers,2025-05-23,10,11,2,2025-05-25
P020,Brandon Green,Falcons,2025-06-11,29,9,16,2025-06-16
P023,Troy Edwards,Wolves,2025-06-07,9,15,19,2025-06-09
P024,Amber Allison,Sharks,2025-06-05,38,12,3,2025-06-09
P025,Jack Barnes,Falcons,2025-05-19,5,0,18,2025-05-22
P027,Mark Martin,Wolves,2025-05-19,47,7,17,2025-05-21
P029,Christina Dorsey,Wolves,2025-05-28,21,15,16,2025-06-01
P032,Karen Williams,Eagles,2025-05-27,46,13,8,2025-05-30
P034,Madison Li,Falcons,2025-05-27,50,11,10,2025-05-28
P037,Andrew Leonard,Eagles,2025-06-08,1,13,17,2025-06-12
P040,Timothy Wilson,Falcons,2025-06-04,35,2,18,2025-06-08
P041,Leah Scott,Eagles,2025-05-20,14,6,1,2025-05-22
P042,Joshua Wilson,Wolves,2025-05-30,38,2,7,2025-06-04
P044,Beth Jennings,Wolves,2025-06-07,44,11,15,2025-06-12
P046,Mark Miller,Wolves,2025-06-10,45,11,2,2025-06-11
P047,Kathy Walsh,Falcons,2025-05-27,16,13,17,2025-05-31
P051,Kelly Holland,Tigers,2025-05-25,36,6,9,2025-05-29
P056,Michael Miller,Sharks,2025-06-07,23,10,19,2025-06-07
P059,Heather Jackson,Eagles,2025-06-12,9,6,12,2025-06-16
P061,Sara York,Tigers,2025-05-22,17,3,7,2025-05-25
P062,Joseph Snyder,Tigers,2025-05-19,8,1,12,2025-05-22
P063,Kevin Dodson,Wolves,2025-06-11,38,13,10,2025-06-13
P065,Jacob Henry,Tigers,2025-06-06,16,10,2,2025-06-09
P070,Carmen Randall,Tigers,2025-06-13,36,7,2,2025-06-15
P071,Megan Smith,Falcons,2025-05-28,41,13,20,2025-06-01
P080,Danielle Walker,Wolves,2025-06-12,49,6,12,2025-06-15
P083,Chelsea Blake,Eagles,2025-05-27,43,6,5,2025-06-01
P086,Fred Duncan,Falcons,2025-05-22,27,2,0,2025-05-27
P087,Noah Mitchell,Falcons,2025-05-19,49,9,20,2025-05-22
P089,Stephanie Santos,Eagles,2025-05-23,38,0,8,2025-05-27
P090,Kerri Smith,Falcons,2025-06-01,11,10,13,2025-06-01
P092,Joel Gilmore,Eagles,2025-06-12,43,0,10,2025-06-16
P093,Michael Washington,Tigers,2025-05-26,23,15,17,2025-05-28
P094,Bradley Shaffer,Falcons,2025-06-01,17,14,14,2025-06-03
P096,Brandon Wallace,Wolves,2025-05-28,16,12,5,2025-06-01
P099,Danielle Camacho,Eagles,2025-05-26,12,15,15,2025-05-28
P100,Danielle Green,Wolves,2025-06-02,5,13,6,2025-06-05
P104,Darren Cortez,Wolves,2025-06-08,6,10,0,2025-06-12
P105,Anne Mcguire,Sharks,2025-05-19,8,1,13,2025-05-21
P107,Ryan James,Sharks,2025-06-13,26,2,1,2025-06-17
P111,Steven Mathis,Sharks,2025-05-22,4,15,6,2025-05-25
P112,Martin Simmons,Eagles,2025-05-30,32,3,0,2025-05-30
P118,Sharon Martinez,Tigers,2025-06-04,49,7,2,2025-06-09
P121,Tamara White,Tigers,2025-06-01,0,11,8,2025-06-01
P123,Christina Reynolds,Tigers,2025-06-11,49,15,10,2025-06-15
P130,Gregory Farley,Sharks,2025-05-25,36,10,8,2025-05-28
P131,Kenneth Martin,Falcons,2025-06-12,46,5,10,2025-06-16
P132,Tonya Leonard,Tigers,2025-06-04,22,12,16,2025-06-04
P135,Jacob Bishop,Sharks,2025-05-24,36,15,6,2025-05-27
P137,Nathan Gillespie,Falcons,2025-06-08,30,13,4,2025-06-10
P139,James Allen,Wolves,2025-06-06,33,2,4,2025-06-08
P141,Matthew Gordon,Wolves,2025-06-13,22,10,5,2025-06-16
P142,Karen Watson,Falcons,2025-05-30,19,11,2,2025-05-31
P143,Candice Lee,Tigers,2025-05-18,26,14,6,2025-05-22
P145,Mark Kelley,Falcons,2025-06-09,30,15,18,2025-06-09
P147,Joshua West,Wolves,2025-05-26,31,13,13,2025-05-26
P149,Kyle Griffin,Falcons,2025-05-21,1,5,20,2025-05-25
P150,David Rios,Eagles,2025-06-10,29,10,10,2025-06-13
P151,Tabitha Castillo,Eagles,2025-05-26,29,8,18,2025-05-28
P152,Bradley Chavez,Eagles,2025-06-10,38,9,4,2025-06-12
P154,Richard Morales,Wolves,2025-06-13,15,11,17,2025-06-15
P160,Mason Martinez,Tigers,2025-06-09,14,5,4,2025-06-12
P161,Steven Brown,Wolves,2025-05-28,14,4,11,2025-05-31
P163,Angelica Miller,Sharks,2025-06-07,45,10,10,2025-06-10
P164,Lisa Becker,Wolves,2025-06-10,1,2,4,2025-06-12
P165,Hannah Schroeder,Tigers,2025-05-30,49,13,0,2025-05-31
P168,Thomas Bautista,Tigers,2025-05-30,41,3,17,2025-06-01
P170,April Weaver,Sharks,2025-05-22,20,1,1,2025-05-26
P173,Jose Young,Eagles,2025-06-05,3,14,5,2025-06-05
P174,Mark Calderon,Tigers,2025-06-07,13,7,4,2025-06-12
P176,Paul Francis,Wolves,2025-05-20,4,1,19,2025-05-23
P177,Mrs. Karen Crane,Wolves,2025-06-09,2,11,13,2025-06-10
P178,John Davis,Wolves,2025-06-11,25,4,8,2025-06-13
P179,Kenneth Walker,Wolves,2025-05-21,23,0,13,2025-05-26
P181,Kari Deleon,Falcons,2025-05-24,13,8,18,2025-05-26
P182,Joanna Soto,Tigers,2025-05-21,4,11,11,2025-05-26
P184,Jeanne Johns,Sharks,2025-05-29,21,8,9,2025-06-03
P185,Robert Price,Wolves,2025-06-13,2,9,5,2025-06-16
P186,Paul Sanchez,Tigers,2025-05-21,26,14,16,2025-05-22
P187,Laurie Mcmahon,Eagles,2025-06-07,46,8,0,2025-06-10
P190,Curtis Clark,Sharks,2025-06-13,49,6,13,2025-06-15
P194,Heidi Chandler,Sharks,2025-06-10,15,5,7,2025-06-12
P196,Mark Day,Sharks,2025-05-26,28,13,12,2025-05-28
